PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,1,male,57.0,1,0,3.37,S
2,1,3,male,72.0,4,1,22.74,
3,1,3,female,7.0,2,3,15.11,S
4,0,3,male,78.0,4,3,28.49,S
5,0,3,male,56.0,4,2,49.14,C
6,0,3,female,67.0,5,2,10.69,S
7,0,3,male,16.0,3,1,98.19,S
8,1,3,female,51.0,1,0,23.01,Q
9,0,2,male,80.0,5,1,28.89,S
10,1,3,male,72.0,0,3,34.25,Q
11,0,1,male,12.0,1,0,32.96,S
12,1,3,male,53.0,4,0,21.46,S
13,1,3,female,75.0,1,0,16.8,S
14,0,1,male,5.0,3,0,1.66,Q
15,0,3,male,27.0,0,1,0.67,S
16,0,3,male,12.0,3,2,13.29,S
17,0,1,male,17.0,0,2,12.18,Q
18,0,3,female,6.0,5,3,14.72,S
19,0,3,male,5.0,4,2,4.47,S
20,0,1,female,57.0,0,2,40.2,S
21,0,3,female,28.0,0,2,58.34,S
22,0,2,male,78.0,0,2,83.77,S
23,0,3,female,69.0,1,3,20.34,
24,0,3,male,,5,1,36.21,S
25,0,3,male,33.0,1,0,58.04,S
26,1,3,male,62.0,4,2,16.25,Q
27,0,3,female,50.0,0,1,11.11,C
28,0,3,female,19.0,5,2,82.81,S
29,0,2,male,69.0,5,2,21.75,C
30,0,3,female,66.0,2,0,20.63,
31,0,1,male,47.0,4,0,5.9,S
32,0,3,male,39.0,5,0,3.43,C
33,0,1,male,68.0,0,2,55.38,S
34,1,1,female,,0,2,28.57,S
35,1,1,male,13.0,5,2,11.83,C
36,1,3,male,,1,0,6.39,S
37,0,2,male,7.0,4,3,24.32,C
38,0,3,male,79.0,0,1,26.31,S
39,1,1,male,14.0,5,3,6.96,S
40,0,2,male,,0,2,57.2,S
41,0,3,female,54.0,5,2,2.64,S
42,0,3,male,20.0,4,3,13.21,C
43,0,2,male,29.0,5,2,34.22,
44,1,3,male,24.0,2,1,9.61,S
45,0,3,female,63.0,5,2,52.75,S
46,1,3,female,74.0,5,1,40.4,
47,0,1,male,57.0,4,3,46.68,S
48,0,1,female,8.0,5,3,3.8,Q
49,0,3,male,62.0,4,2,4.54,S
50,0,1,male,29.0,2,1,10.13,C
51,1,3,male,74.0,4,2,21.9,C
52,1,3,male,17.0,0,0,41.35,
53,1,3,male,66.0,4,0,54.33,S
54,1,3,female,6.0,2,0,36.56,C
55,0,3,female,58.0,3,0,79.18,S
56,1,2,female,69.0,5,2,40.27,S
57,0,3,male,28.0,4,0,10.97,S
58,0,2,male,62.0,5,1,9.24,Q
59,0,3,female,41.0,1,3,35.74,Q
60,0,3,male,69.0,0,3,6.43,C
61,0,3,male,41.0,0,0,2.92,S
62,0,3,male,49.0,1,0,22.79,S
63,1,3,female,49.0,1,0,51.72,S
64,0,2,male,76.0,4,2,3.21,S
65,0,2,male,71.0,1,3,47.09,
66,0,3,female,3.0,3,0,50.07,Q
67,0,1,male,10.0,5,1,19.75,C
68,1,1,male,35.0,5,0,1.77,S
69,0,2,male,80.0,2,3,5.76,S
70,1,2,male,2.0,1,0,36.87,S
71,1,2,female,24.0,1,3,37.32,S
72,0,1,male,74.0,3,0,68.59,C
73,0,1,male,38.0,0,1,26.22,C
74,1,1,female,22.0,0,0,3.98,S
75,1,3,female,,5,1,3.88,S
76,1,2,female,43.0,5,1,38.31,S
77,1,2,male,55.0,4,0,6.09,S
78,0,3,male,39.0,3,1,11.94,S
79,0,1,female,29.0,2,2,20.04,S
80,0,3,female,20.0,2,0,0.75,S
81,1,3,male,41.0,3,0,8.58,C
82,1,1,male,54.0,2,1,15.72,S
83,0,2,male,20.0,0,1,9.84,S
84,0,3,female,19.0,2,0,4.4,S
85,0,3,male,66.0,2,2,39.06,S
86,0,3,male,30.0,3,1,50.32,S
87,1,3,male,53.0,3,1,8.93,S
88,1,1,female,34.0,2,3,44.67,S
89,1,3,female,22.0,1,2,14.61,S
90,0,1,male,67.0,3,2,21.2,C
91,0,3,female,6.0,4,0,58.14,S
92,1,3,female,79.0,4,2,41.58,C
93,1,3,male,27.0,0,0,49.06,S
94,0,3,male,10.0,2,3,4.41,
95,1,1,male,73.0,1,2,2.17,S
96,0,1,female,48.0,0,1,67.16,S
97,0,1,male,70.0,2,3,14.72,Q
98,0,1,male,,3,0,10.19,
99,0,3,female,59.0,4,3,38.7,Q
100,0,2,male,2.0,5,0,54.31,C
101,0,1,female,29.0,1,3,59.52,S
102,1,3,male,68.0,5,0,11.39,
103,0,3,male,65.0,4,2,57.36,S
104,0,3,female,26.0,5,1,1.25,Q
105,1,3,female,10.0,3,0,1.53,C
106,0,1,male,53.0,2,3,29.31,
107,0,2,female,79.0,3,0,1.96,C
108,1,3,female,59.0,5,0,11.77,S
109,0,3,male,22.0,3,0,33.51,S
110,0,1,female,51.0,4,3,12.34,S
111,0,3,male,48.0,1,1,5.94,
112,0,1,male,21.0,3,2,9.91,C
113,1,1,male,22.0,4,1,18.35,S
114,1,3,female,30.0,1,0,19.35,S
115,1,3,female,25.0,2,3,45.84,S
116,1,3,male,28.0,5,1,41.61,S
117,1,1,male,65.0,2,0,18.31,S
118,0,3,male,45.0,0,2,56.06,S
119,1,2,male,68.0,4,2,3.64,S
120,0,1,female,7.0,1,2,8.85,S
121,1,3,female,49.0,3,0,52.8,S
122,1,3,male,9.0,2,3,14.24,C
123,0,3,female,36.0,1,1,119.19,S
124,0,3,male,1.0,4,2,18.84,S
125,0,3,female,10.0,0,0,47.1,S
126,0,3,female,36.0,2,0,15.44,S
127,1,1,male,73.0,5,1,16.6,S
128,1,2,male,46.0,1,2,14.48,C
129,0,2,female,32.0,5,0,38.09,Q
130,0,2,male,32.0,1,1,23.79,Q
131,0,3,male,6.0,1,3,86.35,S
132,0,3,male,48.0,4,3,8.67,S
133,0,1,male,38.0,4,3,3.18,C
134,0,1,male,17.0,4,2,14.99,S
135,1,3,female,74.0,3,1,28.77,S
136,0,1,female,,1,1,59.16,C
137,0,3,male,54.0,2,0,12.75,S
138,1,3,female,50.0,5,0,31.82,S
139,0,3,male,35.0,4,0,12.93,S
140,1,3,female,,4,1,28.81,S
141,1,3,female,28.0,5,0,64.83,S
142,0,2,male,15.0,5,1,7.89,S
143,0,3,female,,1,1,15.54,S
144,0,3,male,73.0,4,3,150.01,S
145,0,2,male,27.0,5,0,60.88,S
146,0,3,female,26.0,3,3,24.95,C
147,0,3,male,19.0,3,2,21.81,S
148,0,3,male,17.0,4,2,10.05,S
149,0,3,male,43.0,5,2,21.85,S
150,0,3,female,41.0,1,1,56.55,Q
151,1,3,male,42.0,1,1,34.67,S
152,0,3,male,50.0,1,1,10.28,
153,0,3,female,,0,0,6.75,S
154,0,3,female,39.0,4,3,9.25,C
155,1,3,male,23.0,1,1,5.58,S
156,0,3,male,52.0,3,3,3.02,S
157,1,1,male,47.0,5,3,16.3,S
158,1,3,male,63.0,2,3,3.61,S
159,0,3,male,69.0,2,0,5.66,
160,1,1,female,43.0,1,0,23.78,C
161,0,3,female,48.0,2,2,5.4,
162,1,1,male,34.0,2,2,1.98,C
163,1,2,male,40.0,0,3,11.45,S
164,0,3,female,75.0,3,2,7.47,S
165,0,1,male,61.0,3,3,21.73,S
166,1,3,female,50.0,0,0,3.24,S
167,0,3,male,67.0,0,0,41.8,C
168,0,3,male,62.0,2,0,71.01,S
169,0,1,female,58.0,4,1,40.81,S
170,0,2,male,33.0,5,3,22.83,S
171,1,3,female,75.0,5,0,59.13,S
172,0,3,male,16.0,2,3,35.62,S
173,0,3,male,48.0,5,2,0.32,S
174,0,2,female,10.0,0,2,15.03,C
175,1,3,male,38.0,3,0,57.1,S
176,0,3,female,19.0,5,3,12.73,S
177,1,3,male,36.0,2,0,1.08,Q
178,0,1,female,59.0,4,2,41.13,
179,1,3,female,63.0,2,0,48.59,S
180,0,3,male,77.0,1,3,5.25,C
181,0,3,male,46.0,2,2,23.12,S
182,0,2,male,3.0,0,1,6.39,S
183,1,3,male,74.0,3,2,38.11,S
184,1,3,male,65.0,3,1,9.51,
185,0,1,female,,5,0,11.4,S
186,1,3,female,51.0,0,0,55.92,S
187,1,3,female,73.0,1,3,19.41,S
188,0,1,female,6.0,0,1,33.24,C
189,0,2,female,39.0,2,0,15.44,S
190,0,3,female,60.0,0,1,10.61,S
191,0,1,male,28.0,0,0,29.46,S
192,1,3,female,54.0,1,2,5.05,C
193,1,2,female,,2,0,14.0,Q
194,1,3,male,9.0,4,3,7.04,S
195,0,1,male,56.0,4,2,35.7,S
196,0,3,male,59.0,3,3,86.58,Q
197,1,3,male,2.0,5,2,162.18,S
198,1,3,female,61.0,0,1,17.95,C
199,1,3,male,58.0,3,3,8.73,C
200,1,1,male,60.0,1,0,17.55,S
201,1,3,female,40.0,4,1,56.37,S
202,0,1,male,,0,0,6.92,S
203,0,1,male,37.0,1,2,91.16,S
204,1,2,male,79.0,5,2,12.55,S
205,0,3,female,18.0,1,0,127.64,S
206,0,3,female,63.0,0,0,54.72,S
207,0,3,male,22.0,5,1,49.6,S
208,1,2,female,11.0,1,0,11.48,S
209,0,2,male,58.0,5,3,0.26,S
210,0,3,female,57.0,0,3,14.44,C
211,0,2,female,77.0,0,0,10.78,S
212,1,3,female,,5,3,1.14,C
213,1,1,male,7.0,2,0,21.12,S
214,0,3,female,61.0,3,1,15.48,S
215,1,3,female,54.0,1,3,30.2,C
216,0,1,male,68.0,1,3,29.12,S
217,0,1,female,79.0,2,0,3.86,S
218,1,3,male,1.0,2,3,113.12,S
219,1,3,female,55.0,2,2,6.21,S
220,1,2,male,3.0,4,1,17.68,
221,1,3,female,78.0,4,1,20.09,S
222,0,1,male,38.0,5,3,50.31,S
223,0,2,male,1.0,4,3,3.14,S
224,0,3,male,38.0,0,2,16.79,S
225,0,2,male,29.0,5,2,29.71,S
226,0,3,male,5.0,1,3,7.27,S
227,1,2,male,74.0,3,3,29.62,S
228,0,2,male,21.0,0,2,77.18,Q
229,1,3,male,71.0,1,0,179.96,S
230,1,2,male,67.0,1,2,0.99,
231,1,3,female,,5,0,8.06,S
232,0,1,male,35.0,2,1,11.15,Q
233,0,1,female,68.0,2,1,15.28,S
234,0,1,female,69.0,0,2,8.32,Q
235,0,3,female,1.0,2,0,6.83,S
236,1,2,male,,1,2,92.74,S
237,0,3,female,12.0,2,2,75.22,
238,0,3,male,60.0,4,0,1.44,
239,1,3,male,27.0,2,2,12.41,S
240,0,1,male,56.0,1,1,15.58,C
241,1,3,female,23.0,5,3,8.19,Q
242,1,3,male,25.0,0,3,29.74,S
243,1,3,male,,3,2,30.68,S
244,0,3,female,61.0,2,0,57.01,C
245,0,3,female,63.0,1,0,40.51,S
246,1,3,male,52.0,3,1,23.46,C
247,0,1,male,25.0,3,0,31.8,S
248,1,1,female,55.0,4,0,9.61,
249,1,3,male,46.0,3,1,26.97,Q
250,1,3,male,,5,2,20.15,S
251,0,3,male,,1,3,4.29,S
252,0,3,female,,1,1,8.33,
253,1,1,female,36.0,2,2,10.35,S
254,0,1,female,49.0,2,1,77.43,S
255,0,3,female,,2,2,7.86,C
256,0,2,male,39.0,5,1,10.24,S
257,1,1,male,80.0,3,2,13.83,S
258,1,3,male,61.0,3,1,32.7,C
259,0,1,male,9.0,4,2,3.78,S
260,0,3,male,6.0,5,1,92.34,S
261,0,2,female,35.0,2,3,60.2,S
262,1,3,male,,0,3,25.83,Q
263,0,2,female,,4,0,33.63,S
264,0,3,male,,0,2,0.5,S
265,1,1,male,5.0,3,1,12.42,S
266,1,1,male,42.0,4,2,47.64,S
267,1,2,male,76.0,4,3,2.42,S
268,1,3,female,80.0,1,2,9.95,
269,0,3,male,67.0,3,1,26.41,S
270,0,2,male,30.0,3,2,8.89,Q
271,1,3,male,57.0,5,1,81.53,S
272,1,3,male,73.0,4,3,4.21,S
273,1,3,male,29.0,3,3,47.89,S
274,1,1,female,37.0,4,3,21.28,S
275,0,3,female,13.0,5,0,41.63,
276,0,1,male,32.0,5,3,11.16,S
277,1,2,female,46.0,1,2,21.68,S
278,1,3,male,23.0,4,0,58.31,C
279,1,1,male,45.0,3,3,18.87,S
280,1,3,male,17.0,3,2,13.38,S
281,1,3,male,66.0,4,2,23.05,S
282,0,3,male,6.0,4,2,37.91,S
283,0,3,male,18.0,4,1,17.59,S
284,0,1,male,,2,0,83.85,S
285,0,2,male,33.0,3,2,10.48,S
286,0,3,male,30.0,5,1,19.36,C
287,0,1,female,32.0,3,3,42.43,S
288,0,2,male,42.0,2,2,35.05,S
289,0,1,male,78.0,4,1,59.77,S
290,0,1,male,,1,2,172.42,S
291,0,2,male,36.0,4,0,16.7,
292,0,1,male,34.0,4,0,3.53,Q
293,1,3,male,73.0,2,3,0.93,S
294,0,3,male,28.0,3,2,38.93,Q
295,0,3,male,11.0,4,1,62.15,C
296,0,1,male,78.0,3,3,7.48,S
297,1,1,male,39.0,0,2,5.18,S
298,0,1,male,47.0,5,3,1.93,S
299,1,3,male,19.0,3,1,51.9,S
300,0,3,male,15.0,1,3,11.19,C
301,0,1,female,,5,3,15.41,
302,0,3,male,24.0,1,3,20.96,C
303,0,1,male,72.0,4,2,54.88,S
304,1,3,male,9.0,5,1,31.57,C
305,1,3,female,47.0,3,0,28.64,Q
306,1,3,male,33.0,5,2,5.8,S
307,0,3,male,62.0,4,0,21.6,S
308,0,3,male,19.0,2,0,37.7,S
309,1,2,male,67.0,1,2,108.65,
310,0,3,male,74.0,4,2,6.75,Q
311,0,1,male,40.0,2,1,0.29,C
312,0,3,female,47.0,5,1,2.35,S
313,0,3,male,65.0,5,3,14.14,S
314,1,3,female,29.0,4,0,51.53,
315,1,3,female,50.0,3,1,0.22,S
316,1,3,male,13.0,5,3,18.3,C
317,0,3,male,1.0,3,1,11.98,S
318,0,3,male,34.0,3,2,1.62,S
319,0,1,male,48.0,3,1,17.95,S
320,0,1,male,77.0,0,0,8.82,S
321,0,2,female,48.0,2,1,13.01,S
322,1,1,female,49.0,2,0,36.69,S
323,1,3,male,64.0,5,2,22.12,S
324,0,1,male,61.0,5,0,3.99,S
325,1,3,female,29.0,3,1,97.65,S
326,1,2,female,39.0,0,3,30.31,C
327,0,1,female,26.0,3,2,43.56,
328,0,3,male,17.0,0,1,2.48,
329,0,3,male,71.0,3,2,1.45,
330,0,3,male,13.0,1,2,0.59,S
331,0,3,male,69.0,1,1,6.28,S
332,1,3,male,26.0,4,1,16.05,S
333,0,1,male,49.0,3,3,82.38,S
334,0,3,female,67.0,5,2,18.32,S
335,0,3,male,7.0,2,2,10.29,S
336,0,3,male,58.0,4,1,24.76,S
337,1,1,male,49.0,5,0,3.56,S
338,1,3,male,53.0,1,1,28.21,S
339,0,1,male,65.0,3,2,25.21,S
340,0,1,male,62.0,4,1,47.11,S
341,0,2,female,17.0,3,3,129.57,S
342,0,3,male,43.0,1,0,8.67,S
343,0,3,male,25.0,4,1,21.38,S
344,0,3,male,3.0,1,3,71.86,S
345,0,3,female,79.0,0,2,46.14,C
346,0,2,female,29.0,1,1,20.05,C
347,1,2,female,32.0,3,2,87.22,S
348,0,2,male,26.0,2,3,1.77,C
349,0,3,male,16.0,1,2,80.21,S
350,1,1,male,25.0,5,3,1.55,
351,0,3,male,54.0,2,3,23.78,S
352,1,3,female,28.0,0,3,66.34,S
353,1,2,male,73.0,4,1,9.14,S
354,0,3,female,56.0,4,2,19.17,S
355,0,3,female,65.0,2,2,11.76,S
356,1,3,male,80.0,4,0,91.19,S
357,0,3,female,41.0,1,0,52.06,S
358,0,2,male,,2,0,37.03,S
359,1,2,male,71.0,3,0,26.57,S
360,0,3,male,78.0,1,2,51.54,S
361,0,3,male,29.0,1,3,14.94,S
362,1,1,male,19.0,1,3,17.8,S
363,0,3,male,66.0,3,1,39.28,S
364,0,3,male,41.0,0,3,13.28,C
365,1,3,male,45.0,5,2,1.98,S
366,0,1,male,15.0,4,2,2.32,Q
367,1,3,male,3.0,2,2,3.68,S
368,1,3,male,11.0,0,1,61.13,S
369,0,1,male,,2,0,19.17,S
370,0,1,female,46.0,4,3,37.44,S
371,0,3,female,,3,2,14.97,S
372,0,1,female,57.0,1,2,8.98,S
373,0,3,female,18.0,1,0,12.79,
374,1,3,male,51.0,3,2,47.42,C
375,0,2,female,48.0,0,3,29.44,S
376,0,3,male,66.0,0,1,83.24,S
377,1,2,male,8.0,2,2,34.16,S
378,0,3,female,22.0,3,3,25.33,S
379,1,2,male,6.0,0,2,28.26,C
380,0,3,female,76.0,3,0,85.61,C
381,0,1,female,57.0,4,2,46.56,C
382,1,2,female,36.0,1,2,0.73,S
383,1,3,female,79.0,1,1,22.92,S
384,1,2,male,57.0,1,0,34.98,S
385,1,3,male,49.0,3,0,41.43,Q
386,1,2,male,45.0,3,1,7.19,S
387,0,3,male,,2,2,60.56,S
388,0,1,male,,1,3,93.6,S
389,1,3,female,45.0,2,0,8.1,C
390,1,3,female,79.0,1,0,64.27,S
391,1,1,male,20.0,2,2,3.06,S
392,0,1,male,64.0,2,2,1.72,Q
393,0,1,male,67.0,4,0,4.15,
394,1,3,male,3.0,2,2,1.78,S
395,0,2,female,54.0,3,3,55.93,S
396,1,3,male,78.0,2,0,1.83,C
397,1,2,male,64.0,1,3,9.51,C
398,0,2,male,40.0,2,3,3.29,
399,1,3,female,59.0,0,2,10.5,
400,1,3,male,55.0,5,3,2.85,S
401,0,1,male,62.0,1,2,33.08,C
402,1,1,male,4.0,0,1,4.29,S
403,0,1,male,60.0,1,2,57.29,S
404,1,3,male,,3,3,50.98,S
405,0,3,female,30.0,5,1,0.41,Q
406,1,3,male,2.0,5,2,67.82,
407,0,3,male,62.0,3,3,0.88,S
408,0,3,male,49.0,5,0,8.22,
409,1,3,female,9.0,3,0,0.99,S
410,0,3,male,31.0,0,2,12.28,S
411,0,1,female,61.0,4,2,21.64,S
412,1,1,male,79.0,1,0,47.78,S
413,1,2,male,48.0,3,3,12.37,Q
414,0,1,male,25.0,1,3,36.67,
415,1,3,male,36.0,0,3,6.23,S
416,0,3,female,8.0,4,2,41.66,S
417,0,1,male,73.0,0,1,8.08,S
418,0,1,male,58.0,5,1,4.65,S
419,1,3,male,,1,1,6.15,C
420,1,3,male,62.0,4,1,6.03,C
421,1,2,male,39.0,5,1,21.58,
422,1,3,male,,4,2,55.89,Q
423,0,1,female,,5,2,2.49,S
424,0,1,male,,0,1,36.82,
425,0,3,male,,3,2,31.87,S
426,0,3,female,59.0,1,2,61.79,S
427,0,1,male,71.0,2,1,8.4,C
428,1,3,female,9.0,2,3,17.94,S
429,0,3,male,6.0,0,2,78.04,S
430,0,3,female,,1,3,32.36,S
431,0,3,male,58.0,1,2,14.77,S
432,1,3,female,17.0,0,2,4.23,C
433,0,3,female,16.0,1,1,9.13,S
434,0,3,male,3.0,3,2,26.11,Q
435,0,1,female,21.0,0,0,37.99,S
436,1,1,male,64.0,3,0,3.99,S
437,0,2,male,36.0,1,1,27.46,C
438,1,3,male,62.0,0,3,23.98,S
439,1,1,male,,1,3,21.64,Q
440,0,3,male,76.0,0,3,35.15,S
441,0,3,male,,1,0,54.5,S
442,1,1,male,61.0,3,3,11.7,S
443,0,3,female,13.0,3,3,65.95,S
444,0,2,female,11.0,1,1,5.25,S
445,1,3,male,,0,3,5.7,C
446,1,1,male,,2,0,9.31,S
447,1,3,male,8.0,3,0,3.82,S
448,1,3,male,,3,0,7.85,S
449,0,3,male,57.0,5,1,3.38,S
450,0,3,male,40.0,2,1,51.74,S
451,1,3,male,59.0,1,2,4.49,C
452,0,3,female,,0,3,41.27,C
453,0,3,male,76.0,5,1,1.47,C
454,1,3,male,10.0,1,0,89.0,C
455,0,1,male,44.0,4,0,37.26,S
456,0,3,male,11.0,3,1,0.2,C
457,0,3,male,79.0,4,1,43.3,S
458,0,3,male,80.0,3,1,21.65,S
459,0,1,male,2.0,3,2,45.34,S
460,0,3,male,50.0,4,0,22.18,S
461,0,2,female,12.0,4,2,30.74,C
462,1,3,female,23.0,1,2,46.3,
463,1,1,male,18.0,5,3,15.58,C
464,0,3,male,62.0,5,0,0.08,S
465,1,3,male,,4,0,56.9,S
466,0,1,male,38.0,1,1,14.38,C
467,0,3,male,,5,1,20.56,S
468,1,2,male,38.0,1,3,0.23,S
469,0,3,male,67.0,1,2,20.32,S
470,1,3,male,61.0,3,1,129.12,S
471,0,3,male,1.0,5,1,9.78,S
472,1,3,female,45.0,5,0,15.1,S
473,0,3,female,28.0,3,0,34.86,
474,1,2,female,21.0,4,1,50.59,C
475,0,2,male,13.0,3,0,16.21,S
476,1,3,female,27.0,5,3,11.12,S
477,0,3,male,7.0,5,1,83.33,S
478,0,3,female,22.0,4,0,33.92,S
479,1,3,male,74.0,3,3,3.8,S
480,0,2,female,53.0,0,0,2.14,S
481,1,3,male,79.0,0,0,19.82,Q
482,1,1,female,79.0,4,0,7.46,S
483,0,3,female,4.0,3,1,8.79,S
484,1,1,male,23.0,3,2,63.04,S
485,0,2,male,70.0,1,0,2.82,S
486,1,2,female,76.0,5,3,37.7,S
487,0,2,male,33.0,2,1,9.49,S
488,0,3,female,,4,1,42.85,S
489,1,2,male,8.0,2,3,38.45,S
490,1,2,male,1.0,2,0,0.22,S
491,0,1,male,37.0,4,2,21.35,S
492,1,2,male,63.0,3,0,4.5,C
493,0,1,female,22.0,4,3,60.35,S
494,0,1,male,,2,1,61.57,S
495,0,3,male,21.0,5,2,16.26,Q
496,0,3,male,35.0,5,1,17.63,S
497,0,3,male,79.0,5,3,10.84,C
498,0,3,female,5.0,3,0,37.83,Q
499,1,2,female,60.0,0,2,13.33,S
500,1,3,male,46.0,4,1,9.35,S
501,1,3,female,50.0,5,1,16.98,C
