PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
502,0,3,female,48.0,4,1,2.88,S
503,0,1,male,6.0,5,0,41.18,S
504,1,2,female,56.0,3,2,0.38,Q
505,1,2,male,59.0,0,0,31.03,C
506,0,2,male,29.0,0,0,6.06,S
507,1,3,female,71.0,5,0,7.93,S
508,1,3,male,,3,3,30.29,C
509,1,3,female,18.0,1,3,148.61,S
510,1,3,female,2.0,4,3,45.11,S
511,0,3,male,8.0,4,2,7.68,C
512,0,3,female,75.0,2,0,5.81,S
513,1,3,male,54.0,3,0,60.35,S
514,1,1,male,38.0,2,3,17.62,C
515,0,1,male,48.0,5,0,4.42,C
516,0,1,female,27.0,2,0,59.46,S
517,0,3,male,20.0,0,1,50.8,S
518,1,3,male,12.0,4,0,123.88,S
519,1,2,female,43.0,2,1,72.15,Q
520,0,3,female,61.0,0,0,57.27,
521,0,1,female,31.0,3,2,1.62,S
522,0,3,male,61.0,2,3,3.31,S
523,1,2,male,74.0,5,1,25.25,C
524,1,1,male,67.0,5,3,22.75,S
525,1,3,female,35.0,5,1,18.37,S
526,0,2,male,15.0,4,1,15.16,S
527,0,2,male,16.0,2,1,16.93,S
528,0,2,female,13.0,3,2,25.27,S
529,0,3,male,35.0,2,0,0.06,S
530,1,3,female,75.0,4,1,9.06,S
531,1,2,female,59.0,0,2,21.91,C
532,1,3,female,21.0,4,1,38.43,S
533,1,3,male,54.0,5,0,5.74,S
534,0,2,male,75.0,0,1,23.75,S
535,1,2,female,30.0,5,2,37.6,Q
536,1,1,female,48.0,1,0,17.64,S
537,1,1,female,35.0,4,2,0.82,Q
538,0,3,male,38.0,4,0,17.9,C
539,0,1,female,31.0,3,0,10.55,S
540,0,3,female,78.0,2,3,79.63,S
541,1,3,female,24.0,0,3,3.99,S
542,0,1,female,49.0,0,3,31.71,S
543,0,3,female,32.0,3,0,1.62,S
544,1,2,male,55.0,3,1,17.73,
545,0,3,male,79.0,2,2,24.22,Q
546,0,3,male,58.0,5,2,10.61,S
547,0,3,male,3.0,2,2,18.21,C
548,1,3,male,80.0,4,3,5.36,S
549,0,1,male,69.0,5,0,10.88,S
550,1,3,male,10.0,1,3,29.11,C
551,0,3,male,,2,1,10.78,S
552,1,3,male,68.0,3,0,69.0,C
553,0,3,female,61.0,5,2,29.7,S
554,0,3,female,29.0,2,3,17.32,
555,1,1,male,19.0,0,3,1.19,C
556,0,1,female,43.0,1,1,20.77,S
557,0,3,male,66.0,4,1,43.42,S
558,0,2,male,74.0,0,3,9.26,
559,1,3,male,61.0,0,1,49.32,
560,1,3,male,43.0,1,2,8.7,C
561,1,2,female,25.0,4,1,52.07,C
562,0,1,female,20.0,3,1,2.67,C
563,0,3,male,48.0,5,3,60.34,
564,0,2,male,24.0,4,3,20.75,S
565,0,3,male,11.0,2,0,10.55,C
566,0,2,male,55.0,0,0,9.24,S
567,0,3,male,28.0,2,3,16.97,S
568,0,1,male,69.0,3,1,208.76,S
569,1,3,female,63.0,2,1,7.47,S
570,0,3,female,59.0,4,0,3.27,Q
571,0,3,male,5.0,2,0,26.39,C
572,1,1,female,51.0,3,0,20.11,S
573,0,3,male,21.0,3,2,22.28,S
574,1,3,male,12.0,3,2,32.98,S
575,1,1,male,50.0,4,0,9.32,S
576,1,1,female,4.0,3,1,72.46,Q
577,0,1,female,42.0,0,0,17.16,S
578,1,3,male,38.0,3,2,4.15,S
579,0,3,male,25.0,2,1,40.68,S
580,0,3,female,14.0,5,2,30.91,
581,0,1,male,,2,1,11.38,S
582,1,2,female,32.0,5,2,29.15,S
583,0,3,male,11.0,2,1,7.45,S
584,0,3,male,61.0,4,1,17.65,
585,1,3,male,18.0,2,1,68.9,C
586,0,1,male,,4,1,4.3,S
587,0,3,male,55.0,4,3,14.67,S
588,0,2,female,54.0,3,2,51.63,S
589,0,2,male,75.0,0,2,104.69,S
590,0,3,female,21.0,5,3,18.15,S
591,0,3,female,44.0,3,1,21.22,S
592,1,3,female,5.0,3,1,25.47,S
593,0,1,male,41.0,4,2,80.8,S
594,0,1,male,59.0,4,3,58.6,S
595,1,3,male,54.0,5,1,5.61,C
596,0,3,female,74.0,2,1,17.22,S
597,1,2,male,,2,1,18.71,S
598,0,1,male,65.0,3,0,46.69,S
599,0,1,male,64.0,1,3,27.71,S
600,0,3,male,71.0,1,1,31.86,S
601,0,1,male,4.0,2,0,189.6,C
602,0,2,male,65.0,1,3,2.34,S
603,0,1,female,,2,1,7.57,S
604,0,2,male,76.0,4,2,15.72,S
605,0,1,male,,3,0,12.82,C
606,0,3,male,47.0,0,0,0.66,S
607,0,1,male,46.0,3,1,2.89,S
608,0,3,male,,2,1,34.27,S
609,0,1,female,50.0,2,0,63.44,S
610,1,3,male,20.0,3,2,21.66,Q
611,0,3,female,50.0,5,2,23.24,C
612,1,3,male,33.0,2,3,8.83,S
613,1,3,male,59.0,1,1,43.81,S
614,0,2,female,43.0,1,2,41.8,
615,1,2,male,79.0,2,3,26.63,
616,1,3,male,12.0,2,2,7.17,S
617,0,3,male,40.0,5,1,3.06,Q
618,0,3,male,20.0,1,3,1.99,C
619,1,3,female,38.0,2,3,26.95,S
620,1,3,male,3.0,2,3,52.3,S
621,0,3,female,28.0,5,2,58.63,S
622,0,1,female,56.0,5,1,18.69,S
623,0,3,male,13.0,3,3,46.01,S
624,0,3,female,,5,0,88.06,S
625,0,1,male,66.0,0,1,9.65,S
626,0,3,female,,1,0,15.22,S
627,0,1,male,49.0,3,0,80.42,S
628,1,3,female,66.0,0,3,12.39,S
629,0,1,male,36.0,2,3,73.56,
630,0,3,male,54.0,2,2,118.97,S
631,1,3,male,26.0,3,2,32.52,C
632,1,2,female,75.0,5,2,50.93,S
633,0,3,male,72.0,2,1,41.53,C
634,0,3,male,40.0,4,2,36.07,C
635,0,3,female,43.0,3,0,11.0,S
636,0,1,female,22.0,0,2,1.76,S
637,0,2,female,20.0,3,3,12.6,Q
638,0,1,female,8.0,1,2,32.98,S
639,0,3,female,29.0,5,1,3.25,S
640,0,3,female,40.0,5,1,0.36,S
641,0,3,male,30.0,3,0,4.51,S
642,0,3,male,55.0,2,1,37.74,C
643,0,3,female,16.0,2,2,108.13,C
644,0,3,female,46.0,4,3,122.35,C
645,0,1,male,,4,1,20.44,S
646,1,3,male,,5,0,61.06,S
647,0,1,female,80.0,4,2,40.05,S
648,1,3,male,45.0,0,0,20.86,
649,1,3,male,,4,1,25.51,S
650,0,3,male,56.0,0,1,4.43,
651,0,1,male,,4,0,83.26,
652,0,2,male,27.0,5,2,13.01,S
653,0,2,male,53.0,5,1,17.73,S
654,1,2,male,73.0,0,3,33.41,S
655,0,1,female,35.0,3,1,12.19,S
656,0,3,male,51.0,5,2,8.8,S
657,0,3,female,37.0,3,1,29.91,S
658,0,2,female,57.0,2,0,0.76,C
659,1,2,male,8.0,0,1,38.27,C
660,0,2,female,79.0,5,1,21.65,Q
661,0,3,male,,1,2,27.92,
662,1,3,female,53.0,2,0,29.98,
663,0,3,male,12.0,3,2,22.46,S
664,0,3,female,49.0,5,1,26.21,C
665,0,3,male,17.0,0,3,34.54,
666,0,3,male,64.0,4,1,41.97,
667,0,1,male,42.0,1,2,39.0,S
668,0,3,female,29.0,3,3,61.12,Q
669,0,1,female,19.0,2,2,6.3,
670,0,3,male,,0,2,15.38,S
671,0,2,female,50.0,1,0,88.58,S
672,1,3,male,71.0,0,3,15.15,S
673,0,3,female,58.0,5,1,4.0,S
674,0,3,male,34.0,4,2,22.36,
675,0,3,female,20.0,2,1,3.48,S
676,1,2,male,50.0,0,0,6.8,S
677,0,1,male,10.0,3,0,191.65,S
678,0,2,male,32.0,5,3,23.38,S
679,1,1,male,52.0,5,0,10.02,S
680,1,3,male,15.0,2,0,157.63,S
681,1,2,male,3.0,5,1,101.94,S
682,0,3,female,37.0,3,0,17.43,C
683,0,3,male,40.0,0,0,9.05,S
684,1,3,male,72.0,2,2,54.68,C
685,1,1,male,40.0,5,0,37.72,S
686,0,3,male,56.0,5,2,34.84,S
687,0,3,male,23.0,3,0,67.08,S
688,0,3,male,11.0,4,0,35.08,S
689,1,3,male,64.0,4,3,10.01,S
690,0,3,male,8.0,5,3,35.51,
691,0,1,male,,0,2,10.95,S
692,0,3,male,,2,0,42.72,S
693,0,2,male,10.0,5,1,29.01,S
694,0,1,male,39.0,1,3,2.42,C
695,0,2,female,,2,1,21.57,S
696,0,1,male,,4,3,12.62,S
697,0,1,female,36.0,5,3,11.95,C
698,0,1,male,13.0,3,0,27.66,S
699,0,3,female,36.0,1,3,11.67,C
700,0,3,female,26.0,5,1,45.0,
701,0,3,male,4.0,0,3,2.2,S
702,0,2,female,64.0,1,2,32.4,Q
703,0,2,male,,5,0,49.7,S
704,0,3,male,22.0,0,0,33.52,C
705,0,2,female,2.0,1,2,20.63,
706,1,1,female,31.0,0,2,90.06,S
707,0,3,male,11.0,0,2,10.7,C
708,1,1,male,46.0,1,3,0.58,S
709,0,3,male,62.0,1,0,16.97,C
710,1,3,male,69.0,0,2,1.01,S
711,1,1,female,64.0,4,3,92.33,S
712,0,1,male,10.0,1,2,7.07,S
713,0,3,male,40.0,5,1,46.67,
714,0,3,male,,2,1,44.69,S
715,0,1,male,44.0,3,0,7.37,S
716,1,3,male,60.0,0,3,29.12,
717,1,1,female,,0,1,1.48,C
718,1,3,female,17.0,3,1,19.82,S
719,0,3,female,65.0,4,3,0.44,S
720,1,1,male,57.0,3,2,76.2,S
721,1,1,female,55.0,1,3,112.0,S
722,0,1,female,53.0,3,2,7.54,S
723,0,2,female,56.0,0,1,7.0,S
724,1,1,male,9.0,3,1,42.04,S
725,0,3,male,22.0,2,1,8.77,C
726,1,1,male,13.0,5,0,67.64,C
727,0,3,male,48.0,1,0,25.59,S
728,1,3,male,18.0,3,0,12.96,S
729,0,3,male,,0,3,53.64,S
730,0,3,male,40.0,5,1,20.4,S
731,0,2,female,17.0,1,1,72.79,
732,1,3,male,15.0,0,3,78.94,S
733,1,3,male,15.0,4,0,5.42,S
734,0,2,female,79.0,2,3,0.07,S
735,0,1,female,63.0,4,0,123.93,S
736,1,3,female,39.0,2,1,70.98,S
737,0,2,female,13.0,3,2,1.71,S
738,1,1,male,32.0,1,0,53.7,S
739,0,2,female,9.0,3,1,18.36,S
740,0,2,male,,2,1,8.99,C
741,0,3,male,20.0,2,2,63.3,C
742,0,3,male,77.0,2,1,6.57,
743,1,3,male,80.0,5,1,88.29,S
744,0,1,male,73.0,0,0,6.91,S
745,0,2,male,63.0,1,0,28.53,S
746,1,3,female,76.0,3,2,7.57,S
747,0,1,male,,3,2,23.67,S
748,0,2,male,38.0,4,1,34.56,S
749,1,3,female,60.0,2,0,6.33,S
750,1,1,male,71.0,2,2,22.07,
751,0,3,male,48.0,2,2,18.99,S
752,1,1,female,18.0,3,3,2.21,S
753,1,1,male,16.0,4,2,51.16,S
754,0,2,male,55.0,0,1,12.27,S
755,0,3,female,39.0,5,0,25.64,
756,1,3,male,68.0,1,2,21.69,C
757,1,3,male,59.0,0,3,21.6,C
758,0,3,female,62.0,3,0,3.4,C
759,1,1,female,13.0,5,2,16.52,S
760,1,3,male,6.0,5,3,18.06,S
761,0,3,male,77.0,5,2,39.69,C
762,0,3,male,60.0,2,0,54.98,S
763,0,1,male,14.0,1,0,23.62,S
764,1,3,male,54.0,3,0,2.72,C
765,0,1,male,4.0,3,1,8.11,S
766,0,2,female,39.0,5,2,5.41,S
767,1,3,male,72.0,3,1,3.99,S
768,1,3,male,25.0,1,0,13.67,S
769,0,2,male,77.0,1,3,7.82,S
770,1,2,female,32.0,4,2,7.39,S
771,0,3,male,59.0,4,1,1.69,S
772,1,3,male,63.0,0,2,0.53,S
773,0,3,female,38.0,1,3,3.25,C
774,0,3,male,53.0,1,1,5.67,S
775,1,3,male,67.0,1,0,16.92,S
776,0,2,male,28.0,4,1,21.43,C
777,0,3,male,3.0,5,2,4.55,C
778,1,2,male,80.0,5,2,16.59,S
779,1,2,male,,3,2,12.55,C
780,1,3,male,38.0,5,2,6.08,C
781,1,1,male,72.0,2,0,0.21,C
782,0,3,female,72.0,4,1,18.88,S
783,0,3,female,62.0,1,0,34.72,
784,0,3,female,,5,0,7.7,Q
785,0,3,female,6.0,4,0,4.24,C
786,1,3,male,78.0,5,2,65.42,S
787,0,3,female,32.0,0,2,9.65,S
788,0,3,male,,1,2,7.59,
789,0,1,female,3.0,0,1,58.37,S
790,1,3,female,59.0,1,3,50.97,Q
791,0,1,female,76.0,4,2,17.85,S
792,0,3,female,49.0,3,1,20.16,S
793,0,3,male,59.0,5,2,7.37,Q
794,0,3,male,,5,2,2.45,S
795,0,1,male,69.0,2,0,25.56,S
796,1,1,male,,0,0,3.11,S
797,1,3,male,52.0,5,0,17.9,S
798,0,1,male,,4,1,84.65,S
799,1,1,female,31.0,3,3,91.62,Q
800,1,1,male,,4,3,8.21,S
801,1,3,female,4.0,0,1,29.35,S
802,0,3,female,,2,2,19.28,S
803,0,2,female,,5,1,62.55,S
804,0,2,female,42.0,4,2,9.5,S
805,0,2,male,49.0,1,1,0.11,S
806,1,3,female,20.0,3,1,5.32,S
807,1,3,female,77.0,4,1,12.9,C
808,1,1,male,54.0,3,3,11.38,S
809,0,1,male,36.0,5,0,47.01,
810,0,1,female,1.0,1,1,34.24,C
811,1,3,male,15.0,2,3,10.68,S
812,1,3,female,77.0,2,0,18.36,S
813,0,2,female,17.0,1,0,3.01,S
814,1,1,male,,3,1,68.53,S
815,1,1,male,58.0,5,2,82.2,S
816,0,3,female,72.0,4,2,117.07,S
817,0,2,male,23.0,1,2,60.87,S
818,0,3,male,,0,1,5.73,S
819,0,3,male,72.0,3,2,1.42,S
820,0,2,male,8.0,2,3,26.0,S
821,1,1,female,59.0,1,3,73.12,C
822,0,1,male,59.0,2,3,5.86,Q
823,0,3,male,13.0,3,3,0.21,C
824,0,3,male,39.0,2,0,49.12,S
825,0,3,male,28.0,1,3,2.4,S
826,1,3,female,,3,2,16.02,S
827,0,1,female,16.0,0,1,34.08,S
828,0,3,male,2.0,1,2,8.11,S
829,1,3,male,17.0,4,3,2.63,S
830,0,2,male,30.0,5,0,44.09,S
831,0,3,male,13.0,1,3,29.84,S
832,0,3,female,13.0,3,1,133.94,Q
833,0,3,male,43.0,5,2,12.66,S
834,0,3,male,21.0,1,1,1.91,S
835,0,3,male,55.0,0,1,39.77,S
836,0,3,female,40.0,0,1,22.13,S
837,1,1,female,15.0,4,2,7.19,S
838,0,2,male,73.0,2,3,45.66,S
839,0,3,female,52.0,5,1,6.84,S
840,1,1,male,74.0,3,2,9.06,
841,0,2,male,53.0,3,0,2.91,
842,1,2,female,,2,2,15.3,Q
843,0,2,female,,0,0,16.29,C
844,1,3,female,33.0,0,2,21.68,S
845,0,3,male,57.0,1,3,37.03,S
846,0,2,male,52.0,4,1,70.97,S
847,0,1,female,9.0,5,3,4.45,S
848,1,1,male,54.0,4,2,1.68,
849,0,3,male,1.0,4,1,0.56,C
850,0,3,male,44.0,1,0,4.65,S
851,0,2,female,75.0,4,2,32.18,S
852,1,3,male,80.0,2,1,39.0,S
853,0,3,male,9.0,1,0,46.32,
854,1,3,female,32.0,2,0,8.38,S
855,0,3,male,15.0,1,3,10.95,C
856,0,2,male,12.0,4,2,19.8,C
857,0,3,male,78.0,2,0,1.96,Q
858,0,3,male,57.0,2,1,28.34,C
859,0,3,male,8.0,2,0,123.56,C
860,0,3,male,72.0,1,0,13.43,S
861,1,3,female,27.0,3,3,41.93,S
862,0,3,male,62.0,4,3,20.8,S
863,0,1,female,12.0,2,1,4.1,S
864,0,3,male,65.0,5,3,26.19,Q
865,0,3,male,,3,0,10.69,S
866,0,3,male,62.0,5,0,1.05,C
867,0,1,male,11.0,4,3,30.23,S
868,0,1,female,43.0,4,0,58.76,S
869,1,1,male,17.0,2,0,12.68,
870,1,3,male,32.0,2,1,14.84,S
871,0,3,female,,1,3,66.5,S
872,0,1,female,23.0,3,0,50.4,
873,1,3,female,56.0,3,3,37.65,S
874,0,3,male,6.0,2,1,8.58,S
875,0,3,female,50.0,4,3,72.31,
876,0,3,male,37.0,2,0,5.03,S
877,1,3,male,64.0,4,3,29.57,S
878,1,3,male,54.0,4,0,0.88,C
879,0,2,male,72.0,2,0,30.96,
880,0,3,male,49.0,0,0,9.74,S
881,0,3,male,11.0,3,1,17.92,C
882,1,3,female,49.0,5,3,12.71,S
883,0,3,male,21.0,4,1,5.69,S
884,0,3,male,66.0,4,3,29.18,S
885,1,1,male,63.0,0,1,64.11,C
886,0,3,female,28.0,5,2,95.89,S
887,1,1,male,17.0,1,0,6.41,S
888,0,2,male,6.0,0,0,37.91,S
889,0,3,female,19.0,5,1,32.75,S
890,0,3,female,,0,2,12.62,
891,1,1,male,28.0,4,0,0.58,S
892,1,2,female,66.0,3,3,35.12,C
893,1,3,female,38.0,0,1,87.28,Q
894,0,1,female,37.0,1,0,30.0,S
895,1,3,male,68.0,2,0,17.14,S
896,0,3,female,49.0,5,1,22.34,S
897,0,3,male,43.0,0,1,6.68,C
898,1,1,male,36.0,0,3,41.65,C
899,0,2,male,58.0,1,3,41.16,S
900,0,3,male,13.0,3,0,4.72,S
901,0,3,male,52.0,0,0,63.11,S
902,0,1,female,58.0,0,1,9.41,S
903,0,3,male,32.0,3,0,120.95,S
904,0,1,male,60.0,1,0,14.48,
905,0,3,male,58.0,5,1,5.88,S
906,1,1,male,56.0,5,0,13.0,S
907,1,3,female,28.0,0,0,17.4,C
908,0,2,male,1.0,3,2,2.15,
909,0,2,male,42.0,0,3,25.9,S
910,0,1,male,48.0,2,1,27.31,S
911,0,2,male,40.0,5,2,40.29,
912,0,3,male,63.0,4,3,0.89,S
913,1,3,female,76.0,2,3,23.38,S
914,0,2,female,72.0,0,3,1.63,S
915,0,2,male,80.0,1,2,36.23,
916,0,3,female,4.0,5,2,1.72,
917,0,3,female,38.0,4,3,72.82,S
918,1,3,female,27.0,2,0,36.33,S
919,1,2,male,9.0,5,0,21.24,C
920,0,2,male,16.0,3,2,17.48,S
921,1,3,male,56.0,1,2,4.2,Q
922,0,1,female,76.0,2,2,10.32,S
923,1,3,female,31.0,3,3,60.97,C
924,1,2,male,14.0,0,0,70.44,S
925,0,3,male,25.0,3,2,0.02,S
926,0,1,female,34.0,2,2,27.05,S
927,0,3,female,67.0,2,1,38.11,S
928,0,3,female,24.0,0,3,28.93,C
929,1,3,female,73.0,3,1,2.56,C
930,0,1,male,26.0,3,0,7.37,S
931,0,3,male,,0,1,8.64,S
932,1,3,female,64.0,3,1,53.46,
933,1,3,male,10.0,5,1,18.66,C
934,0,3,male,67.0,0,3,20.01,S
935,0,3,female,24.0,1,0,81.95,
936,0,3,male,5.0,2,1,30.41,
937,0,2,female,67.0,1,3,68.68,C
938,1,3,male,58.0,5,0,18.29,S
939,0,3,female,27.0,5,2,4.86,C
940,0,1,male,80.0,4,1,79.75,C
941,0,1,male,15.0,4,0,18.41,
942,0,2,male,35.0,4,1,6.01,S
943,1,3,male,76.0,0,2,10.8,C
944,1,3,female,53.0,3,0,1.56,S
945,0,3,female,44.0,5,3,18.95,C
946,0,3,male,26.0,1,0,57.55,S
947,0,2,male,47.0,1,3,81.35,S
948,1,1,male,,1,0,80.91,Q
949,1,2,male,50.0,1,3,4.01,S
950,0,2,female,12.0,4,2,14.44,S
951,0,1,female,4.0,1,2,0.86,C
952,1,1,female,48.0,3,2,57.96,S
953,0,3,female,55.0,4,0,13.33,S
954,1,3,male,1.0,1,2,29.92,
955,0,3,female,66.0,0,1,37.65,C
956,0,3,female,,2,2,16.86,C
957,0,3,female,3.0,2,3,10.98,S
958,0,2,female,21.0,2,3,98.27,C
959,0,3,male,49.0,4,3,100.14,C
960,1,3,female,62.0,1,0,10.25,S
961,0,1,male,38.0,5,1,19.6,S
962,0,2,male,15.0,5,2,108.18,S
963,0,3,male,52.0,5,1,0.15,S
964,0,2,female,79.0,4,1,15.97,C
965,0,3,female,46.0,3,3,3.18,C
966,0,3,female,25.0,0,3,21.35,S
967,1,1,female,21.0,0,3,0.75,S
968,0,2,male,5.0,2,0,15.67,S
969,0,2,female,70.0,2,1,7.48,
970,0,1,male,47.0,5,1,22.86,S
971,1,1,male,68.0,5,0,165.6,S
972,1,3,male,18.0,2,0,48.36,S
973,1,2,female,,1,0,56.05,S
974,0,3,female,,3,1,30.26,C
975,0,2,male,64.0,3,1,1.27,S
976,0,3,male,67.0,3,3,6.95,S
977,0,2,female,40.0,3,3,77.73,S
978,0,2,male,10.0,2,1,13.68,
979,0,3,female,52.0,0,3,3.28,S
980,0,3,female,,2,0,36.36,S
981,0,1,male,75.0,3,2,10.68,
982,1,3,male,61.0,2,3,9.39,S
983,0,3,female,64.0,3,1,186.1,S
984,0,3,female,5.0,4,3,58.59,Q
985,1,1,male,,5,3,15.72,C
986,0,1,female,55.0,0,3,117.76,S
987,1,3,male,37.0,4,2,31.5,C
988,0,3,male,56.0,1,0,40.65,S
989,0,2,female,59.0,2,1,0.96,S
990,1,3,female,69.0,1,2,3.89,C
991,1,3,male,,2,1,30.08,S
992,1,1,female,59.0,5,1,68.79,
993,0,3,male,2.0,4,1,29.32,
994,0,1,male,65.0,5,2,4.32,S
995,0,3,male,60.0,3,0,3.69,S
996,0,3,female,51.0,5,1,55.77,S
997,1,3,male,30.0,5,0,4.5,Q
998,0,1,male,11.0,3,0,22.03,Q
999,1,1,male,76.0,2,3,1.13,C
1000,0,2,female,39.0,3,2,2.52,S
